Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
9.768188,Ni_Club_202131,Tick,0,0,0,0,129000,128900,0,0,0,OK
9.768188,AlphaPL_411325,Tick,257,250,7,0,129000,128900,-340,-851560,51440,OK
9.768188,usctradergo_202201,Tick,0,0,0,0,129000,128900,0,0,0,OK
9.768188,SolowomanTrader_350014,Tick,2,2,0,0,129000,128900,103,-103,-103,OK
9.768188,PipInstallLiquidity_80271,Tick,75,0,75,-75,129000,128900,-967,-14033,-6533,OK
9.960956,StanfordCardinal_666,Tick,60,60,0,0,129000,129100,3092,14908,14908,OK
9.960956,Algorizz_12321,Tick,0,0,0,0,129000,129100,0,0,0,OK
9.960956,10L_120212,Tick,68,32,36,-36,129000,129100,-477,-19923,-23523,OK
9.960956,Ni_Club_202131,Tick,0,0,0,0,129000,129100,0,0,0,OK
9.960956,AlphaPL_411325,Tick,257,250,7,0,129000,129100,-340,-851560,51440,OK
9.960956,usctradergo_202201,Tick,0,0,0,0,129000,129100,0,0,0,OK
9.960956,SolowomanTrader_350014,Tick,4,2,2,-2,129000,129100,155,-155,-355,OK
9.960956,PipInstallLiquidity_80271,Tick,75,0,75,-75,129000,129100,-967,-14033,-21533,OK
10.279977,StanfordCardinal_666,Tick,60,60,0,0,129200,129100,3092,14908,14908,OK
10.279977,Algorizz_12321,Tick,0,0,0,0,129200,129100,0,0,0,OK
10.279977,10L_120212,Tick,68,32,36,-36,129200,129100,-477,-19923,-16323,OK
10.279977,Ni_Club_202131,Tick,0,0,0,0,129200,129100,0,0,0,OK
10.279977,AlphaPL_411325,Tick,257,325,-68,0,129200,129100,-1309,8839409,53809,OK
10.279977,usctradergo_202201,Tick,0,0,0,0,129200,129100,0,0,0,OK
10.279977,SolowomanTrader_350014,Tick,4,2,2,-2,129200,129100,155,-155,45,OK
10.279977,PipInstallLiquidity_80271,Tick,75,0,75,-75,129200,129100,-967,-14033,-6533,OK
10.539934,StanfordCardinal_666,Tick,60,60,0,0,129200,129100,3092,14908,14908,OK
10.539934,Algorizz_12321,Tick,0,0,0,0,129200,129100,0,0,0,OK
10.539934,10L_120212,Tick,68,32,36,-36,129200,129100,-477,-19923,-16323,OK
10.539934,Ni_Club_202131,Tick,0,0,0,0,129200,129100,0,0,0,OK
10.539934,AlphaPL_411325,Tick,257,325,-68,0,129200,129100,-1309,8839409,53809,OK
10.539934,usctradergo_202201,Tick,0,0,0,0,129200,129100,0,0,0,OK
10.539934,SolowomanTrader_350014,Tick,4,2,2,-2,129200,129100,155,-155,45,OK
10.539934,PipInstallLiquidity_80271,Tick,75,0,75,-75,129200,129100,-967,-14033,-6533,OK
10.744474,StanfordCardinal_666,Tick,60,60,0,0,129200,129400,3092,14908,14908,OK
10.744474,Algorizz_12321,Tick,0,0,0,0,129200,129400,0,0,0,OK
10.744474,10L_120212,Tick,68,32,36,-36,129200,129400,-477,-19923,-27123,OK
10.744474,Ni_Club_202131,Tick,0,0,0,0,129200,129400,0,0,0,OK
10.744474,AlphaPL_411325,Tick,257,325,-68,0,129200,129400,-1309,8839409,53809,OK
10.744474,usctradergo_202201,Tick,0,0,0,0,129200,129400,0,0,0,OK
10.744474,SolowomanTrader_350014,Tick,4,2,2,-2,129200,129400,155,-155,-555,OK
10.744474,PipInstallLiquidity_80271,Tick,75,0,75,-75,129200,129400,-967,-14033,-29033,OK
10.953537,StanfordCardinal_666,Tick,60,60,0,0,129200,129400,3092,14908,14908,OK
10.953537,Algorizz_12321,Tick,0,0,0,0,129200,129400,0,0,0,OK
10.953537,10L_120212,Tick,68,32,36,-36,129200,129400,-477,-19923,-27123,OK
10.953537,Ni_Club_202131,Tick,0,0,0,0,129200,129400,0,0,0,OK
10.953537,AlphaPL_411325,Tick,257,325,-68,0,129200,129400,-1309,8839409,53809,OK
10.953537,usctradergo_202201,Tick,0,0,0,0,129200,129400,0,0,0,OK
10.953537,SolowomanTrader_350014,Tick,4,2,2,-2,129200,129400,155,-155,-555,OK
10.953537,PipInstallLiquidity_80271,Tick,75,0,75,-75,129200,129400,-967,-14033,-29033,OK
11.241058,StanfordCardinal_666,Tick,60,60,0,0,129200,129400,3092,14908,14908,OK
11.241058,Algorizz_12321,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.241058,10L_120212,Tick,68,32,36,-36,129200,129400,-477,-19923,-27123,OK
11.241058,Ni_Club_202131,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.241058,AlphaPL_411325,Tick,257,325,-68,0,129200,129400,-1309,8839409,53809,OK
11.241058,usctradergo_202201,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.241058,SolowomanTrader_350014,Tick,4,2,2,-2,129200,129400,155,-155,-555,OK
11.241058,PipInstallLiquidity_80271,Tick,75,0,75,-75,129200,129400,-967,-14033,-29033,OK
11.453054,StanfordCardinal_666,Tick,60,60,0,0,129200,129400,3092,14908,14908,OK
11.453054,Algorizz_12321,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.453054,10L_120212,Tick,68,32,36,-36,129200,129400,-477,-19923,-27123,OK
11.453054,Ni_Club_202131,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.453054,AlphaPL_411325,Tick,257,325,-68,0,129200,129400,-1309,8839409,53809,OK
11.453054,usctradergo_202201,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.453054,SolowomanTrader_350014,Tick,4,2,2,-2,129200,129400,155,-155,-555,OK
11.453054,PipInstallLiquidity_80271,Tick,75,0,75,-75,129200,129400,-967,-14033,-29033,OK
11.707755,StanfordCardinal_666,Tick,60,60,0,0,129200,129400,3092,14908,14908,OK
11.707755,Algorizz_12321,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.707755,10L_120212,Tick,68,32,36,-36,129200,129400,-477,-19923,-27123,OK
11.707755,Ni_Club_202131,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.707755,AlphaPL_411325,Tick,257,325,-68,0,129200,129400,-1309,8839409,53809,OK
11.707755,usctradergo_202201,Tick,0,0,0,0,129200,129400,0,0,0,OK
11.707755,SolowomanTrader_350014,Tick,4,2,2,-2,129200,129400,155,-155,-555,OK
11.707755,PipInstallLiquidity_80271,Tick,75,0,75,-75,129200,129400,-967,-14033,-29033,OK
12.017987,StanfordCardinal_666,Tick,60,60,0,0,129200,130000,3092,14908,14908,OK
12.017987,Algorizz_12321,Tick,0,0,0,0,129200,130000,0,0,0,OK
12.017987,10L_120212,Tick,68,32,36,-36,129200,130000,-477,-19923,-27123,OK
12.017987,Ni_Club_202131,Tick,0,0,0,0,129200,130000,0,0,0,OK
12.017987,AlphaPL_411325,Tick,257,325,-68,0,129200,130000,-1309,8839409,13009,OK
12.017987,usctradergo_202201,Tick,0,0,0,0,129200,130000,0,0,0,OK
12.017987,SolowomanTrader_350014,Tick,4,2,2,-2,129200,130000,155,-155,-555,OK
12.017987,PipInstallLiquidity_80271,Tick,75,0,75,-75,129200,130000,-967,-14033,-29033,OK
12.206618,StanfordCardinal_666,Tick,105,60,45,0,129700,130000,4256,-5809256,31744,OK
12.206618,Algorizz_12321,Tick,0,0,0,0,129700,130000,0,0,0,OK
12.206618,10L_120212,Tick,88,32,56,-56,129700,130000,40,-13140,-24340,OK
12.206618,Ni_Club_202131,Tick,0,0,0,0,129700,130000,0,0,0,OK
12.206618,AlphaPL_411325,Tick,366,325,41,0,129700,130000,1516,-5288116,33684,OK
12.206618,usctradergo_202201,Tick,0,40,-40,40,129700,130000,-519,-11481,-3481,OK
12.206618,SolowomanTrader_350014,Tick,4,2,2,-2,129700,130000,155,-155,-555,OK
12.206618,PipInstallLiquidity_80271,Tick,75,0,75,-75,129700,130000,-967,-14033,-29033,OK
12.537335,StanfordCardinal_666,Tick,105,75,30,0,130000,130000,4061,-3859061,40939,OK
12.537335,Algorizz_12321,Tick,0,0,0,0,130000,130000,0,0,0,OK
12.537335,10L_120212,Tick,88,32,56,-56,130000,130000,40,-13140,-13140,OK
12.537335,Ni_Club_202131,Tick,0,0,0,0,130000,130000,0,0,0,OK
12.537335,AlphaPL_411325,Tick,413,325,88,0,130000,130000,1256,-11397856,42144,OK
12.537335,usctradergo_202201,Tick,30,40,-10,10,130000,130000,261,-9861,-9861,OK
12.537335,SolowomanTrader_350014,Tick,6,2,4,-4,130000,130000,207,-7,-7,OK
12.537335,PipInstallLiquidity_80271,Tick,75,0,75,-75,130000,130000,-967,-14033,-14033,OK
12.742181,StanfordCardinal_666,Tick,105,75,30,0,129600,130000,4061,-3859061,34939,OK
12.742181,Algorizz_12321,Tick,45,0,45,0,129600,130000,-583,-5831417,9583,OK
12.742181,10L_120212,Tick,100,32,68,-68,129600,130000,-116,-14184,-27784,OK
12.742181,Ni_Club_202131,Tick,0,0,0,0,129600,130000,0,0,0,OK
12.742181,AlphaPL_411325,Tick,425,325,100,0,129600,130000,1100,-12954100,25900,OK
12.742181,usctradergo_202201,Tick,30,40,-10,10,129600,130000,261,-9861,-7861,OK
12.742181,SolowomanTrader_350014,Tick,6,2,4,-4,129600,130000,207,-7,-807,OK
12.742181,PipInstallLiquidity_80271,Tick,75,0,75,-75,129600,130000,-967,-14033,-29033,OK
13.032797,StanfordCardinal_666,Tick,105,75,30,0,129600,129900,4061,-3859061,31939,OK
13.032797,Algorizz_12321,Tick,45,0,45,0,129600,129900,-583,-5831417,5083,OK
13.032797,10L_120212,Tick,100,32,68,-68,129600,129900,-116,-14184,-27784,OK
13.032797,Ni_Club_202131,Tick,0,0,0,0,129600,129900,0,0,0,OK
13.032797,AlphaPL_411325,Tick,425,325,100,0,129600,129900,1100,-12954100,15900,OK
13.032797,usctradergo_202201,Tick,30,40,-10,10,129600,129900,261,-9861,-7861,OK
13.032797,SolowomanTrader_350014,Tick,6,2,4,-4,129600,129900,207,-7,-807,OK
13.032797,PipInstallLiquidity_80271,Tick,75,0,75,-75,129600,129900,-967,-14033,-29033,OK
13.202973,StanfordCardinal_666,Tick,105,75,30,0,129600,129800,4061,-3859061,28939,OK
13.202973,Algorizz_12321,Tick,45,0,45,0,129600,129800,-583,-5831417,583,OK
13.202973,10L_120212,Tick,100,32,68,-68,129600,129800,-116,-14184,-27784,OK
13.202973,Ni_Club_202131,Tick,0,0,0,0,129600,129800,0,0,0,OK
13.202973,AlphaPL_411325,Tick,425,325,100,0,129600,129800,1100,-12954100,5900,OK
13.202973,usctradergo_202201,Tick,30,40,-10,10,129600,129800,261,-9861,-7861,OK
13.202973,SolowomanTrader_350014,Tick,6,2,4,-4,129600,129800,207,-7,-807,OK
13.202973,PipInstallLiquidity_80271,Tick,75,0,75,-75,129600,129800,-967,-14033,-29033,OK
13.462553,StanfordCardinal_666,Tick,105,75,30,0,129600,129800,4061,-3859061,28939,OK
13.462553,Algorizz_12321,Tick,45,0,45,0,129600,129800,-583,-5831417,583,OK
13.462553,10L_120212,Tick,100,32,68,-68,129600,129800,-116,-14184,-27784,OK
13.462553,Ni_Club_202131,Tick,0,0,0,0,129600,129800,0,0,0,OK
13.462553,AlphaPL_411325,Tick,425,325,100,0,129600,129800,1100,-12954100,5900,OK
13.462553,usctradergo_202201,Tick,30,40,-10,10,129600,129800,261,-9861,-7861,OK
13.462553,SolowomanTrader_350014,Tick,6,2,4,-4,129600,129800,207,-7,-807,OK
13.462553,PipInstallLiquidity_80271,Tick,75,0,75,-75,129600,129800,-967,-14033,-29033,OK
13.732841,StanfordCardinal_666,Tick,150,75,75,0,127800,127300,3479,-9667979,-105479,OK
13.732841,Algorizz_12321,Tick,100,0,100,0,127800,127300,-909,-12927591,-177591,OK
13.732841,10L_120212,Tick,109,32,77,-77,127800,127300,-232,-36568,-21168,OK
13.732841,Ni_Club_202131,Tick,0,0,0,0,127800,127300,0,0,0,OK
13.732841,AlphaPL_411325,Tick,425,325,100,0,127800,127300,1100,-12954100,-204100,OK
13.732841,usctradergo_202201,Tick,60,40,20,-20,127800,127300,-127,-84473,-80473,OK
13.732841,SolowomanTrader_350014,Tick,6,2,4,-4,127800,127300,207,-7,793,OK
13.732841,PipInstallLiquidity_80271,Tick,75,0,75,-75,127800,127300,-967,-14033,967,OK
13.979346,StanfordCardinal_666,Tick,150,90,60,0,127100,127000,3860,-7761860,-135860,OK
13.979346,Algorizz_12321,Tick,100,0,100,0,127100,127000,-909,-12927591,-217591,OK
13.979346,10L_120212,Tick,109,56,53,-53,127100,127000,380,-21580,-16280,OK
13.979346,Ni_Club_202131,Tick,0,0,0,0,127100,127000,0,0,0,OK
13.979346,AlphaPL_411325,Tick,425,328,97,0,127100,127000,1176,-12572876,-244176,OK
13.979346,usctradergo_202201,Tick,60,40,20,-20,127100,127000,-127,-84473,-82473,OK
13.979346,SolowomanTrader_350014,Tick,6,4,2,-2,127100,127000,258,342,542,OK
13.979346,PipInstallLiquidity_80271,Tick,75,0,75,-75,127100,127000,-967,-14033,-6533,OK
14.251794,StanfordCardinal_666,Tick,150,114,36,0,126700,127000,3670,-4717570,-152770,OK
14.251794,Algorizz_12321,Tick,100,0,100,0,126700,127000,-909,-12927591,-247591,OK
14.251794,10L_120212,Tick,122,56,66,-66,126700,127000,710,-20610,-33810,OK
14.251794,Ni_Club_202131,Tick,0,0,0,0,126700,127000,0,0,0,OK
14.251794,AlphaPL_411325,Tick,428,328,100,0,126700,127000,1138,-12953538,-273538,OK
14.251794,usctradergo_202201,Tick,60,40,20,-20,126700,127000,-127,-84473,-88473,OK
14.251794,SolowomanTrader_350014,Tick,8,4,4,-4,126700,127000,309,491,-309,OK
14.251794,PipInstallLiquidity_80271,Tick,75,0,75,-75,126700,127000,-967,-14033,-29033,OK
14.539309,StanfordCardinal_666,Tick,150,114,36,-36,127000,127200,3670,-145570,-152770,OK
14.539309,Algorizz_12321,Tick,100,2,98,0,127000,127200,-934,-12673566,-227566,OK
14.539309,10L_120212,Tick,122,56,66,-66,127000,127200,710,-20610,-33810,OK
14.539309,Ni_Club_202131,Tick,0,0,0,0,127000,127200,0,0,0,OK
14.539309,AlphaPL_411325,Tick,428,328,100,0,127000,127200,1138,-12953538,-253538,OK
14.539309,usctradergo_202201,Tick,60,40,20,-20,127000,127200,-127,-84473,-88473,OK
14.539309,SolowomanTrader_350014,Tick,10,4,6,-6,127000,127200,360,240,-960,OK
14.539309,PipInstallLiquidity_80271,Tick,75,0,75,-75,127000,127200,-967,-14033,-29033,OK
14.754056,StanfordCardinal_666,Tick,150,114,36,-36,127000,127100,3670,-145570,-149170,OK
14.754056,Algorizz_12321,Tick,100,2,98,0,127000,127100,-934,-12673566,-227566,OK
14.754056,10L_120212,Tick,122,56,66,-66,127000,127100,710,-20610,-27210,OK
14.754056,Ni_Club_202131,Tick,0,0,0,0,127000,127100,0,0,0,OK
14.754056,AlphaPL_411325,Tick,428,328,100,0,127000,127100,1138,-12953538,-253538,OK
14.754056,usctradergo_202201,Tick,60,40,20,-20,127000,127100,-127,-84473,-86473,OK
14.754056,SolowomanTrader_350014,Tick,10,4,6,-6,127000,127100,360,240,-360,OK
14.754056,PipInstallLiquidity_80271,Tick,75,0,75,-75,127000,127100,-967,-14033,-21533,OK
15.019163,StanfordCardinal_666,Tick,180,116,64,-36,126600,127100,3265,-3693465,-147465,OK
15.019163,Algorizz_12321,Tick,102,2,100,0,126600,127100,-959,-12927141,-237141,OK
15.019163,10L_120212,Tick,131,56,75,-75,126600,127100,596,-18696,-33696,OK
15.019163,Ni_Club_202131,Tick,0,0,0,0,126600,127100,0,0,0,OK
15.019163,AlphaPL_411325,Tick,428,328,100,0,126600,127100,1138,-12953538,-263538,OK
15.019163,usctradergo_202201,Tick,67,40,27,-27,126600,127100,-216,-80884,-86284,OK
15.019163,SolowomanTrader_350014,Tick,12,4,8,-8,126600,127100,411,189,-1411,OK
15.019163,PipInstallLiquidity_80271,Tick,75,0,75,-75,126600,127100,-967,-14033,-29033,OK
15.24926,StanfordCardinal_666,Tick,180,118,62,-36,126900,127100,3240,-3439640,-147440,OK
15.24926,Algorizz_12321,Tick,102,2,100,0,126900,127100,-959,-12927141,-237141,OK
15.24926,10L_120212,Tick,131,56,75,-75,126900,127100,596,-18696,-33696,OK
15.24926,Ni_Club_202131,Tick,0,0,0,0,126900,127100,0,0,0,OK
15.24926,AlphaPL_411325,Tick,428,328,100,0,126900,127100,1138,-12953538,-263538,OK
15.24926,usctradergo_202201,Tick,67,40,27,-27,126900,127100,-216,-80884,-86284,OK
15.24926,SolowomanTrader_350014,Tick,14,4,10,-10,126900,127100,462,538,-1462,OK
15.24926,PipInstallLiquidity_80271,Tick,75,0,75,-75,126900,127100,-967,-14033,-29033,OK
15.471108,StanfordCardinal_666,Tick,180,120,60,-36,126800,127100,3215,-3186015,-147615,OK
15.471108,Algorizz_12321,Tick,102,2,100,0,126800,127100,-959,-12927141,-237141,OK
15.471108,10L_120212,Tick,131,56,75,-75,126800,127100,596,-18696,-33696,OK
15.471108,Ni_Club_202131,Tick,0,0,0,0,126800,127100,0,0,0,OK
15.471108,AlphaPL_411325,Tick,428,328,100,0,126800,127100,1138,-12953538,-263538,OK
15.471108,usctradergo_202201,Tick,67,40,27,-27,126800,127100,-216,-80884,-86284,OK
15.471108,SolowomanTrader_350014,Tick,16,4,12,-12,126800,127100,513,687,-1713,OK
15.471108,PipInstallLiquidity_80271,Tick,75,0,75,-75,126800,127100,-967,-14033,-29033,OK
15.769344,StanfordCardinal_666,Tick,180,135,45,-36,126800,127100,3025,-1283825,-148925,OK
15.769344,Algorizz_12321,Tick,102,2,100,0,126800,127100,-959,-12927141,-237141,OK
15.769344,10L_120212,Tick,131,56,75,-75,126800,127100,596,-18696,-33696,OK
15.769344,Ni_Club_202131,Tick,13,0,13,-13,126800,127100,330,970,-1630,OK
15.769344,AlphaPL_411325,Tick,428,328,100,0,126800,127100,1138,-12953538,-263538,OK
15.769344,usctradergo_202201,Tick,67,40,27,-27,126800,127100,-216,-80884,-86284,OK
15.769344,SolowomanTrader_350014,Tick,18,4,14,-14,126800,127100,564,836,-1964,OK
15.769344,PipInstallLiquidity_80271,Tick,75,0,75,-75,126800,127100,-967,-14033,-29033,OK
16.032027,StanfordCardinal_666,Tick,180,135,45,-36,126800,127100,3025,-1283825,-148925,OK
16.032027,Algorizz_12321,Tick,102,2,100,0,126800,127100,-959,-12927141,-237141,OK
16.032027,10L_120212,Tick,131,56,75,-75,126800,127100,596,-18696,-33696,OK
16.032027,Ni_Club_202131,Tick,13,0,13,-13,126800,127100,330,970,-1630,OK
16.032027,AlphaPL_411325,Tick,428,328,100,0,126800,127100,1138,-12953538,-263538,OK
16.032027,usctradergo_202201,Tick,67,40,27,-27,126800,127100,-216,-80884,-86284,OK
16.032027,SolowomanTrader_350014,Tick,18,4,14,-14,126800,127100,564,836,-1964,OK
16.032027,PipInstallLiquidity_80271,Tick,75,0,75,-75,126800,127100,-967,-14033,-29033,OK
16.250995,StanfordCardinal_666,Tick,180,137,43,-36,126800,127100,3000,-1030200,-149100,OK
16.250995,Algorizz_12321,Tick,102,2,100,0,126800,127100,-959,-12927141,-237141,OK
16.250995,10L_120212,Tick,131,56,75,-75,126800,127100,596,-18696,-33696,OK
16.250995,Ni_Club_202131,Tick,13,0,13,-13,126800,127100,330,970,-1630,OK
16.250995,AlphaPL_411325,Tick,428,328,100,0,126800,127100,1138,-12953538,-263538,OK
16.250995,usctradergo_202201,Tick,67,40,27,-27,126800,127100,-216,-80884,-86284,OK
16.250995,SolowomanTrader_350014,Tick,20,4,16,-16,126800,127100,615,785,-2415,OK
16.250995,PipInstallLiquidity_80271,Tick,75,0,75,-75,126800,127100,-967,-14033,-29033,OK
16.47334,StanfordCardinal_666,Tick,180,137,43,-36,126900,126500,3000,-1030200,-136100,OK
16.47334,Algorizz_12321,Tick,102,29,73,0,126900,126500,-1302,-9500498,-251398,OK
16.47334,10L_120212,Tick,131,56,75,-75,126900,126500,596,-18696,-3696,OK
16.47334,Ni_Club_202131,Tick,13,0,13,-13,126900,126500,330,970,3570,OK
16.47334,AlphaPL_411325,Tick,428,328,100,0,126900,126500,1138,-12953538,-283538,OK
16.47334,usctradergo_202201,Tick,67,40,27,-27,126900,126500,-216,-80884,-75484,OK
16.47334,SolowomanTrader_350014,Tick,20,4,16,-16,126900,126500,615,785,3985,OK
16.47334,PipInstallLiquidity_80271,Tick,75,0,75,-75,126900,126500,-967,-14033,967,OK
16.703553,StanfordCardinal_666,Tick,180,152,28,-36,126600,126500,3380,868420,-140780,OK
16.703553,Algorizz_12321,Tick,102,29,73,0,126600,126500,-1302,-9500498,-258698,OK
16.703553,10L_120212,Tick,131,56,75,-75,126600,126500,596,-18696,-11196,OK
16.703553,Ni_Club_202131,Tick,13,0,13,-13,126600,126500,330,970,2270,OK
16.703553,AlphaPL_411325,Tick,428,344,84,0,126600,126500,1543,-10928343,-293943,OK
16.703553,usctradergo_202201,Tick,67,40,27,-27,126600,126500,-216,-80884,-78184,OK
16.703553,SolowomanTrader_350014,Tick,20,4,16,-16,126600,126500,615,785,2385,OK
16.703553,PipInstallLiquidity_80271,Tick,75,0,75,-75,126600,126500,-967,-14033,-6533,OK
16.955688,StanfordCardinal_666,Tick,180,152,28,-36,126600,126500,3380,868420,-140780,OK
16.955688,Algorizz_12321,Tick,102,29,73,0,126600,126500,-1302,-9500498,-258698,OK
16.955688,10L_120212,Tick,131,56,75,-75,126600,126500,596,-18696,-11196,OK
16.955688,Ni_Club_202131,Tick,13,0,13,-13,126600,126500,330,970,2270,OK
16.955688,AlphaPL_411325,Tick,428,344,84,0,126600,126500,1543,-10928343,-293943,OK
16.955688,usctradergo_202201,Tick,67,40,27,-27,126600,126500,-216,-80884,-78184,OK
16.955688,SolowomanTrader_350014,Tick,20,4,16,-16,126600,126500,615,785,2385,OK
16.955688,PipInstallLiquidity_80271,Tick,75,0,75,-75,126600,126500,-967,-14033,-6533,OK
17.258388,StanfordCardinal_666,Tick,180,152,28,-36,126600,126400,3380,868420,-137180,OK
17.258388,Algorizz_12321,Tick,102,29,73,0,126600,126400,-1302,-9500498,-258698,OK
17.258388,10L_120212,Tick,131,56,75,-75,126600,126400,596,-18696,-3696,OK
17.258388,Ni_Club_202131,Tick,13,0,13,-13,126600,126400,330,970,3570,OK
17.258388,AlphaPL_411325,Tick,428,344,84,0,126600,126400,1543,-10928343,-293943,OK
17.258388,usctradergo_202201,Tick,67,40,27,-27,126600,126400,-216,-80884,-75484,OK
17.258388,SolowomanTrader_350014,Tick,20,4,16,-16,126600,126400,615,785,3985,OK
17.258388,PipInstallLiquidity_80271,Tick,75,0,75,-75,126600,126400,-967,-14033,967,OK
17.476727,StanfordCardinal_666,Tick,180,152,28,-36,126600,126400,3380,868420,-137180,OK
17.476727,Algorizz_12321,Tick,102,29,73,0,126600,126400,-1302,-9500498,-258698,OK
17.476727,10L_120212,Tick,131,56,75,-75,126600,126400,596,-18696,-3696,OK
17.476727,Ni_Club_202131,Tick,13,0,13,-13,126600,126400,330,970,3570,OK
17.476727,AlphaPL_411325,Tick,428,344,84,0,126600,126400,1543,-10928343,-293943,OK
17.476727,usctradergo_202201,Tick,67,40,27,-27,126600,126400,-216,-80884,-75484,OK
17.476727,SolowomanTrader_350014,Tick,20,4,16,-16,126600,126400,615,785,3985,OK
17.476727,PipInstallLiquidity_80271,Tick,75,0,75,-75,126600,126400,-967,-14033,967,OK
17.764966,StanfordCardinal_666,Tick,180,167,13,-36,126500,126400,3190,2766110,-139790,OK
17.764966,Algorizz_12321,Tick,102,29,73,0,126500,126400,-1302,-9500498,-265998,OK
17.764966,10L_120212,Tick,131,56,75,-75,126500,126400,596,-18696,-11196,OK
17.764966,Ni_Club_202131,Tick,13,0,13,-13,126500,126400,330,970,2270,OK
17.764966,AlphaPL_411325,Tick,428,354,74,0,126500,126400,1417,-9663217,-302217,OK
17.764966,usctradergo_202201,Tick,67,40,27,-27,126500,126400,-216,-80884,-78184,OK
17.764966,SolowomanTrader_350014,Tick,20,4,16,-16,126500,126400,615,785,2385,OK
17.764966,PipInstallLiquidity_80271,Tick,75,0,75,-75,126500,126400,-967,-14033,-6533,OK
18.042961,StanfordCardinal_666,Tick,180,167,13,-36,126500,126400,3190,2766110,-139790,OK
18.042961,Algorizz_12321,Tick,102,29,73,0,126500,126400,-1302,-9500498,-265998,OK
18.042961,10L_120212,Tick,131,56,75,-75,126500,126400,596,-18696,-11196,OK
18.042961,Ni_Club_202131,Tick,13,0,13,-13,126500,126400,330,970,2270,OK
18.042961,AlphaPL_411325,Tick,428,354,74,0,126500,126400,1417,-9663217,-302217,OK
18.042961,usctradergo_202201,Tick,67,40,27,-27,126500,126400,-216,-80884,-78184,OK
18.042961,SolowomanTrader_350014,Tick,20,4,16,-16,126500,126400,615,785,2385,OK
18.042961,PipInstallLiquidity_80271,Tick,75,0,75,-75,126500,126400,-967,-14033,-6533,OK
18.229809,StanfordCardinal_666,Tick,180,167,13,-36,126600,126400,3190,2766110,-138490,OK
18.229809,Algorizz_12321,Tick,102,29,73,0,126600,126400,-1302,-9500498,-258698,OK
18.229809,10L_120212,Tick,131,56,75,-75,126600,126400,596,-18696,-3696,OK
18.229809,Ni_Club_202131,Tick,13,0,13,-13,126600,126400,330,970,3570,OK
18.229809,AlphaPL_411325,Tick,428,384,44,0,126600,126400,1037,-5864837,-294437,OK
18.229809,usctradergo_202201,Tick,67,40,27,-27,126600,126400,-216,-80884,-75484,OK
18.229809,SolowomanTrader_350014,Tick,20,4,16,-16,126600,126400,615,785,3985,OK
18.229809,PipInstallLiquidity_80271,Tick,75,0,75,-75,126600,126400,-967,-14033,967,OK
18.512426,StanfordCardinal_666,Tick,180,167,13,-36,126600,126400,3190,2766110,-138490,OK
18.512426,Algorizz_12321,Tick,102,29,73,0,126600,126400,-1302,-9500498,-258698,OK
18.512426,10L_120212,Tick,131,56,75,-75,126600,126400,596,-18696,-3696,OK
18.512426,Ni_Club_202131,Tick,13,0,13,-13,126600,126400,330,970,3570,OK
18.512426,AlphaPL_411325,Tick,428,384,44,0,126600,126400,1037,-5864837,-294437,OK
18.512426,usctradergo_202201,Tick,67,40,27,-27,126600,126400,-216,-80884,-75484,OK
18.512426,SolowomanTrader_350014,Tick,20,4,16,-16,126600,126400,615,785,3985,OK
18.512426,PipInstallLiquidity_80271,Tick,75,0,75,-75,126600,126400,-967,-14033,967,OK
18.706661,StanfordCardinal_666,Tick,180,167,13,-36,126600,126400,3190,2766110,-138490,OK
18.706661,Algorizz_12321,Tick,102,29,73,0,126600,126400,-1302,-9500498,-258698,OK
18.706661,10L_120212,Tick,131,56,75,-75,126600,126400,596,-18696,-3696,OK
18.706661,Ni_Club_202131,Tick,13,0,13,-13,126600,126400,330,970,3570,OK
18.706661,AlphaPL_411325,Tick,428,384,44,0,126600,126400,1037,-5864837,-294437,OK
18.706661,usctradergo_202201,Tick,67,40,27,-27,126600,126400,-216,-80884,-75484,OK
18.706661,SolowomanTrader_350014,Tick,20,4,16,-16,126600,126400,615,785,3985,OK
18.706661,PipInstallLiquidity_80271,Tick,75,0,75,-75,126600,126400,-967,-14033,967,OK
18.976917,StanfordCardinal_666,Tick,180,167,13,-36,126700,126400,3190,2766110,-138490,OK
18.976917,Algorizz_12321,Tick,102,29,73,0,126700,126400,-1302,-9500498,-258698,OK
